SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
C00118,6730.668808389957,25505.723518906598,2132.009701523756,27637.733220430353,TWN,413028.16785475425
C00119,15932.009893375796,60374.00606227903,5046.6306728847885,65420.63673516382,TWN,977669.3882637963
C00120,9459.14995324031,35845.24365995926,2996.284625286811,38841.52828524607,TWN,580461.6875191039
C00121,37504.88690092397,334829.23663950624,8835.586750172313,343664.82338967855,TWN,770453.3735909092
C00122,54465.25907966588,486244.9304058076,12831.19511172669,499076.1255175343,TWN,1.1188659950444398e6
C00123,45999.63167344651,6.041906268763747e6,10836.820737531612,6.0527430895012785e6,TWN,944958.7596509452
C00124,2308.205547908834,19161.7197071049,21082.01381053352,40243.73351763842,TWN,68546.94600000001
C00125,10615.788731594923,3.500237313495321e7,399316.72822415957,3.540168986317737e7,TWN,2.6916332097445138e7
C00126,5940.784746141226,4.392761279999999e6,39823.73352741428,4.432585013527414e6,TWN,404606.23500000004
C00127,8799.970132215376,8.788714935e6,55196.09784626441,8.843911032846265e6,TWN,257698.155
C00128,6270.970855129404,52058.87574712631,37936.24535088066,89995.12109800696,TWN,0.0
C00129,1092.497495167689,3.6021821780467923e6,41094.68795898958,3.643276866005782e6,TWN,2.77002737517201e6
C00130,1994.7751165000127,17808.586686038685,75034.1866443755,92842.77333041419,TWN,5.05775226438285e6
C00131,2651.029948085802,23667.37796519448,624.5427468024133,24291.920711996892,TWN,54459.43544340938
C00132,25550.16123615317,228102.03388472847,6019.233351623828,234121.2672363523,TWN,524870.4781376348
C00133,3908.578610588277,483507.37025009375,24883.033900909424,508390.40415100317,TWN,239850.31924839673
C00134,1942.5325113615893,17342.184757010968,457.6314165272837,17799.816173538253,TWN,39904.95240372759
C00135,1309.8726002504375,11694.039872602685,7924.075791366631,19618.115663969314,TWN,0.0
C00136,12509.080096569069,111676.26637192917,75673.6943322103,187349.9607041395,TWN,0.0
C00137,9454.477975949838,84405.9509331388,2227.3326821321607,86633.28361527095,TWN,194220.94169632194
C00138,2423.0842881678323,21632.36659434984,570.8421808508098,22203.208775200652,TWN,49776.80559991345
C00139,24409.071064074793,217914.8187555867,5750.409685209327,223665.22844079603,TWN,501429.35231924034
C00140,16936.021551477632,151198.30071136088,3989.871720348581,155188.17243170945,TWN,347912.3926973587
C00141,6737.1799559762485,60146.95705446683,1587.178175201582,61734.13522966841,TWN,138400.17806967645
C00142,4056.0601585827703,36210.94846252492,955.5467128789778,37166.49517540389,TWN,83322.61448816117
C00143,14743.365201781566,131623.10631813598,3473.3148929080894,135096.42121104407,TWN,302869.2097593175
C00144,40492.06710700407,361497.63510044926,9539.321437306327,371036.9565377556,TWN,831818.2584758627
C00145,2122.5961514213695,18949.723830705967,500.05169942275876,19449.775530128725,TWN,43603.9540648071
C00146,5199.240319457003,46416.822209541,1224.8627491908053,47641.68495873181,TWN,106806.67441599026
C00147,18691.643596143495,166871.82055414378,4403.469844698023,171275.2903988418,TWN,383977.69081801665
C00148,6617.920234556146,59082.252031080956,1559.0823801871265,60641.33441126808,TWN,135950.25587835355
C00149,1919.7153475938376,17138.481875655347,452.2560362362985,17590.737911891647,TWN,39436.22519900145
C00150,3858.997997362775,34451.65311559782,909.1218342962134,35360.77494989404,TWN,79274.4165207832
C00151,4892.292558836388,43676.5104030208,1152.5504776220635,44829.060880642865,TWN,100501.12446696477
C00152,2641.1979613994604,23579.601761375117,622.2264787511804,24201.8282401263,TWN,54257.45943607988
C00153,803.8633783912596,6673.324545768792,4862.972425759957,11536.296971528749,TWN,0.0
C00154,1860.9567629038847,16613.90778189185,438.41339824309784,17052.321180134946,TWN,38229.16250550787
C00155,2413.8992869880344,21550.36642883304,568.6783328451105,22119.04476167815,TWN,49588.12045165248
C00156,777.6461544361912,6942.526422046158,183.20172719383908,7125.728149239997,TWN,15974.987599032067
C00157,46992.77944773674,419533.50003747735,11070.79140217227,430604.29143964965,TWN,965360.7423364967
C00158,26532.977102291217,236876.23675289098,6250.769974241786,243127.00672713277,TWN,545060.2150560543
C00159,19221.385417785787,171601.15223364125,4528.2690430712755,176129.42127671253,TWN,394860.0426217877
C00160,1572.1584868909408,14035.6276085463,370.3768720231051,14406.004480569405,TWN,32296.452812789674
C00161,6517.439156966169,58185.195532949285,1535.4105509627818,59720.60608391207,TWN,133886.09860157635
C00162,4031.6084939455277,35992.65338469463,949.7862687891396,36942.43965348377,TWN,82820.31014687776
C00163,4058.099286738019,36229.153016119104,956.0271007750409,37185.180116894146,TWN,83364.50378036316
