SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
324190,166804.3333333333,6.457911403391761e7,965931.8118220249,6.554504584573964e7,USA,1.2413029429285859e8
325110,35514.318181818184,4.132067334215135e6,5.551821817829188e6,9.683889152044322e6,USA,3.1830956534500304e6
325120,35514.318181818184,4.132067334215135e6,5.551821817829188e6,9.683889152044322e6,USA,3.1830956534500304e6
325130,35514.318181818184,4.132067334215135e6,5.551821817829188e6,9.683889152044322e6,USA,3.1830956534500304e6
325180,48454.09237536657,5.637601467900253e6,7.574648789129559e6,1.3212250257029813e7,USA,4.342868418373771e6
325190,48454.09237536657,5.637601467900253e6,7.574648789129559e6,1.3212250257029813e7,USA,4.342868418373771e6
325211,35514.318181818184,4.132067334215135e6,5.551821817829188e6,9.683889152044322e6,USA,3.1830956534500304e6
3252A0,45810.068181818184,5.329971008965268e6,7.161318280306073e6,1.249128928927134e7,USA,4.1058884522932363e6
325411,35514.318181818184,4.132067334215135e6,5.551821817829188e6,9.683889152044322e6,USA,3.1830956534500304e6
325412,48454.09237536657,5.637601467900253e6,7.574648789129559e6,1.3212250257029813e7,USA,4.342868418373771e6
325413,35514.318181818184,4.132067334215135e6,5.551821817829188e6,9.683889152044322e6,USA,3.1830956534500304e6
325414,35514.318181818184,4.132067334215135e6,5.551821817829188e6,9.683889152044322e6,USA,3.1830956534500304e6
325310,35514.318181818184,4.132067334215135e6,5.551821817829188e6,9.683889152044322e6,USA,3.1830956534500304e6
325320,35514.318181818184,4.132067334215135e6,5.551821817829188e6,9.683889152044322e6,USA,3.1830956534500304e6
325510,39391.265550239244,4.583147585721285e6,6.157890639885158e6,1.0741038225606443e7,USA,3.5305806946634506e6
325520,35514.318181818184,4.132067334215135e6,5.551821817829188e6,9.683889152044322e6,USA,3.1830956534500304e6
325610,35514.318181818184,4.132067334215135e6,5.551821817829188e6,9.683889152044322e6,USA,3.1830956534500304e6
325620,35514.318181818184,4.132067334215135e6,5.551821817829188e6,9.683889152044322e6,USA,3.1830956534500304e6
325910,35514.318181818184,775273.7982514725,5.551821817829188e6,6.32709561608066e6,USA,3.1830956534500304e6
3259A0,35514.318181818184,5.618350980132301e6,5.573652273884868e6,1.119200325401717e7,USA,4.040395754215812e6
326110,42075.64919354839,4.633008462573755e6,168481.58696202398,4.801490049535778e6,USA,1.5548492709680458e6
326120,42075.64919354839,918506.9581563554,168481.58696202398,1.0869885451183794e6,USA,1.5548492709680458e6
326130,42075.64919354839,918506.9581563554,168481.58696202398,1.0869885451183794e6,USA,1.5548492709680458e6
326140,48454.09237536657,1.0577476961365382e6,194022.49364361615,1.2517701897801543e6,USA,1.7905560971548609e6
326150,48454.09237536657,1.0577476961365382e6,194022.49364361615,1.2517701897801543e6,USA,1.7905560971548609e6
326160,42075.64919354839,918506.9581563554,168481.58696202398,1.0869885451183794e6,USA,1.5548492709680458e6
326190,56248.34656196943,2.2531860933138877e6,225232.66721701896,2.4784187605309067e6,USA,2.0785823230612534e6
326210,52371.39919354839,1.6143308296783837e6,241900.79621329613,1.85623162589168e6,USA,3.1995375849857195e6
326220,29135.875,636033.0602712897,116667.44427272801,752700.5045440177,USA,1.0766772437515336e6
326290,42075.64919354839,1.2215494406761187e6,168481.58696202398,1.3900310276381427e6,USA,1.5548492709680458e6
423100,189627.04545454535,1.7056518441512778e6,116562.7018818337,1.8222145460331114e6,USA,4.577513901402357e6
423400,150153.54545454538,1.3505967521483584e6,92298.55853823308,1.4428953106865915e6,USA,3.6246408839808083e6
423600,150153.54545454538,1.3505967521483584e6,92298.55853823308,1.4428953106865915e6,USA,3.6246408839808083e6
